Age,Tenure,MonthlyCharges,TotalCharges,OnlineSecurity,TechSupport,TotalServiceUsage,ContractLength
0.0588235294117647,0.8285714285714286,0.3117572860651929,0.4717945850872854,1,0,3,12
0.2941176470588236,0.6714285714285715,0.470866803868198,0.490094809008382,1,0,3,24
0.9411764705882354,0.5571428571428572,0.0791785611542632,0.1746356422364862,1,0,3,1
0.7843137254901961,0.1428571428571428,0.9738653212064884,0.1674977355661823,1,1,3,24
0.7450980392156864,0.2428571428571428,0.2804443559273274,0.1164752782305574,1,1,1,1
0.2352941176470588,0.5857142857142857,0.5701166213016442,0.4846068303485219,1,0,3,24
0.607843137254902,0.7000000000000001,0.3559051981676956,0.4289880302301512,0,1,2,24
0.6470588235294118,0.3428571428571428,0.1239903516342472,0.1129231936822698,0,0,3,12
0.0392156862745098,0.8142857142857143,0.570337914094138,0.6811683610961433,0,0,1,1
0.5294117647058824,0.3428571428571428,0.927725773971542,0.4043820931240575,1,0,2,1
0.1960784313725491,0.3857142857142857,0.2237934010489279,0.1722531269107917,0,1,2,1
0.6666666666666666,0.0,0.8989577109473545,0.0,0,1,3,1
0.7058823529411765,0.3999999999999999,0.7791276638119897,0.4112693778180914,0,1,3,24
0.2941176470588236,0.1999999999999999,0.035362588240501,0.0323241300445303,0,1,4,12
0.2352941176470588,0.0571428571428571,0.5312797362189914,0.0242672761279033,1,0,3,1
0.7058823529411765,0.5142857142857143,0.8200668304233332,0.5564501903281123,1,0,3,24
0.3137254901960784,0.5714285714285715,0.8469539047113237,0.6376966940712157,0,1,2,1
0.8627450980392156,0.8,1.0000000000000002,1.0,1,1,4,1
0.3921568627450981,0.1142857142857142,0.2899599460045586,0.0392708571303719,0,0,2,24
0.1960784313725491,0.1857142857142857,0.8783774812454359,0.2031760230597923,0,0,3,24
0.5882352941176471,0.7857142857142857,0.968222354997898,0.9806439506763096,1,0,3,24
0.4705882352941176,0.7000000000000001,0.3606629932063113,0.4306443844451148,0,1,2,1
0.3725490196078431,0.5571428571428572,0.7867622651530239,0.5878454125093139,0,0,3,1
0.6470588235294118,0.8714285714285714,0.8517116997499392,0.9841494452418292,1,0,2,1
0.1372549019607843,0.8285714285714286,0.1970169731571843,0.3746512579134692,1,0,2,1
0.4313725490196078,0.1714285714285714,0.831574055633008,0.1745006919415716,0,0,1,1
0.9215686274509804,0.4428571428571428,0.7459337449379275,0.4420846350413863,1,0,2,1
0.6862745098039217,1.0,0.2264489145588528,0.4899614652645973,0,0,2,1
0.6666666666666666,0.4857142857142857,0.4644493128858794,0.3457413703302779,0,0,4,24
0.7843137254901961,0.4714285714285714,0.9965478324370978,0.5933414239248236,1,1,2,24
0.0784313725490196,0.6857142857142857,0.0421120184115603,0.1945938269236762,0,1,2,24
0.9019607843137256,0.6142857142857143,0.8400938281440176,0.6816856705599826,0,0,2,1
0.2549019607843137,0.7285714285714286,0.4336896147292483,0.5003060479902527,0,1,1,12
0.4509803921568628,0.0142857142857142,0.0453207639027197,0.0,1,0,3,1
0.3529411764705882,0.3285714285714285,0.4671048263958042,0.2261705893825606,0,1,1,1
0.5030496196232563,0.7142857142857143,0.6596295558653655,0.666005731531811,0,0,1,1
0.0,0.4142857142857142,1.0000000000000002,0.5156036278494994,0,0,2,12
0.4313725490196078,0.5142857142857143,0.6217884883489346,0.4497029004995409,1,1,3,24
0.3137254901960784,0.2428571428571428,0.028281218880701,0.0470353187413507,0,1,2,24
0.9215686274509804,0.1571428571428571,0.6647192900927217,0.1297984067511134,0,0,1,24
0.8627450980392156,0.8,0.0269534621257385,0.2225558493402054,0,1,3,12
0.2549019607843137,0.3428571428571428,0.4848082497953043,0.2418200039392633,0,1,3,24
0.4901960784313726,0.4285714285714285,0.8814755803403485,0.4854631221007776,0,0,2,24
0.6470588235294118,0.3,0.7021177720241654,0.2791193015229783,0,0,3,1
0.1372549019607843,0.7571428571428571,0.0286131580694417,0.2084728221351899,0,1,4,1
0.3529411764705882,0.5285714285714286,0.7064329814777934,0.5080785423568811,0,0,3,12
0.0392156862745098,0.3571428571428571,0.6471265130894688,0.3156490611154541,1,1,2,1
0.4901960784313726,0.6428571428571429,0.1767686826440063,0.2720119193241432,0,0,3,1
0.4509803921568628,0.1285714285714285,0.8274801389718738,0.1273114656019731,1,1,2,12
0.1568627450980392,0.4571428571428571,0.484918896191551,0.3324744710992697,0,1,2,1
0.1176470588235294,0.4857142857142857,0.3294607094646928,0.2760989853986993,1,0,2,24
0.8039215686274509,0.7857142857142857,1.0000000000000002,1.0,0,0,1,1
0.0588235294117647,0.1142857142857142,0.3412998738631083,0.0474417761772244,1,0,4,24
0.1372549019607843,0.8714285714285714,0.664387350903981,0.8172930448867172,1,0,0,1
0.4705882352941176,0.3142857142857143,0.3604417004138175,0.1795034921601911,0,1,2,1
0.607843137254902,0.3999999999999999,0.4679899975657792,1.0,0,1,2,1
0.7254901960784313,0.9714285714285714,0.0599260882073071,0.3044112359615545,0,0,1,1
0.2156862745098039,0.1999999999999999,0.0,0.0213433530714205,1,1,2,1
0.1764705882352941,0.9428571428571428,0.4458607183164044,0.6713121699139885,1,0,4,24
0.6274509803921569,0.1285714285714285,1.0000000000000002,0.1565362372066317,0,1,3,1
0.3921568627450981,0.0999999999999999,0.0,0.0,1,1,2,1
0.5294117647058824,0.2714285714285714,0.5568390537520194,0.2078269885809558,1,1,3,1
0.0392156862745098,0.7714285714285715,0.76142424041249,0.7976433180164747,0,1,2,24
0.3725490196078431,0.6285714285714286,0.2600854190179026,0.3193618007767353,0,0,3,1
0.9803921568627452,0.8,0.0748633517006351,0.2587996428315527,1,0,1,1
0.0784313725490196,0.9428571428571428,0.8115470579123241,1.0,0,0,3,1
0.1960784313725491,0.2142857142857142,0.2366283830135653,0.0858351350804255,1,1,4,1
0.7450980392156864,0.7428571428571429,0.7326561773883025,0.7457822409910235,0,0,1,1
0.2156862745098039,0.2714285714285714,0.3154086171413398,0.1418796712482291,0,1,2,24
0.5030496196232563,0.1857142857142857,1.0000000000000002,0.1008740602077527,0,0,1,1
0.1372549019607843,0.2571428571428571,0.9436588550310918,0.3036577634816148,1,0,2,24
0.5490196078431373,0.6428571428571429,0.2834318086259931,0.3416012880684339,0,0,3,12
0.0196078431372549,0.9571428571428572,0.0196507999734448,0.2608206841530117,0,1,1,24
0.1176470588235294,0.6142857142857143,0.5764234658877161,0.5158333646610803,0,0,3,24
0.0784313725490196,0.6142857142857143,1.0000000000000002,0.7972577457452903,0,1,2,1
0.7843137254901961,0.2428571428571428,0.8928721591537765,0.2719637227902451,1,1,2,24
0.3921568627450981,0.7142857142857143,0.5118059704795415,0.5520610926411282,0,0,3,1
0.2352941176470588,0.4142857142857142,0.5978888667596098,0.3473495280113435,0,0,2,1
0.0392156862745098,0.3142857142857143,0.6371683374272501,0.2729565713885453,0,1,2,12
0.8039215686274509,0.5428571428571429,0.0489720949788665,0.1555016182789531,1,0,1,12
0.9019607843137256,0.4999999999999999,0.9332580937838856,0.5995298588773356,0,0,2,1
0.0,0.4714285714285714,0.8664276704507736,0.5309156666689158,1,0,2,12
0.4705882352941176,0.7142857142857143,0.4824846754741198,0.5268253874920997,0,0,4,1
0.7843137254901961,0.6714285714285715,0.0,0.1518338620493102,1,1,2,24
0.0196078431372549,0.8428571428571429,0.3219367545199053,0.4911181820781509,0,1,3,12
0.5030496196232563,0.6714285714285715,0.5517493195246632,0.5484110084739144,0,0,2,1
0.3137254901960784,0.1142857142857142,0.0377968089579322,0.0073374403206419,1,0,3,1
0.7450980392156864,0.9571428571428572,0.4007169886476797,0.6396438340406978,0,0,4,12
0.0980392156862745,0.9714285714285714,0.4707561574719511,0.7189383781609294,1,1,0,1
0.7450980392156864,0.4571428571428571,0.768394963376043,0.4677075190127293,1,1,1,1
0.8823529411764707,0.9,0.0558321715461727,0.2772380301498237,0,0,3,1
0.7058823529411765,0.9142857142857144,0.7064329814777934,0.8969779809315233,0,0,2,1
0.1372549019607843,0.9714285714285714,0.0,0.2211051336698736,0,1,2,1
0.2549019607843137,0.0428571428571428,0.0695523246807851,0.0,1,1,2,1
0.2352941176470588,0.6142857142857143,0.7082033238177434,0.5976775054245198,0,0,3,12
0.5490196078431373,0.3285714285714285,0.321272876142424,0.174116726221517,0,0,2,12
0.8431372549019608,0.4857142857142857,0.4124455066498484,0.3164202056578232,1,1,0,24
0.607843137254902,0.2285714285714285,0.682090774303481,0.2033093668035769,0,1,2,1
0.3529411764705882,0.6285714285714286,0.2248998650113966,0.2980990965720376,0,0,3,12
0.9215686274509804,0.3142857142857143,0.4794972227754543,0.2175353770591567,1,1,3,1
0.7450980392156864,0.3142857142857143,1.0000000000000002,0.4081526686260163,0,0,2,12
0.8039215686274509,0.1999999999999999,0.994556197304654,0.2428771145827609,1,1,2,1
0.8431372549019608,0.8285714285714286,0.3949633760428423,0.5447737767157403,0,0,2,12
0.6666666666666666,0.2428571428571428,0.507048175440926,0.1692344173376427,1,1,4,1
1.0,0.2285714285714285,0.3056717342716148,0.1106306452198516,0,0,2,1
0.1372549019607843,0.0857142857142857,0.7407333643143243,0.0678658606920958,1,1,1,1
0.2156862745098039,0.9,0.023966009427073,0.2495073510960052,1,0,2,12
0.2745098039215686,0.1428571428571428,0.4627896169421762,0.0849483188567011,1,0,2,1
0.5030496196232563,0.9285714285714286,0.6792139680010623,0.8835777379567303,0,0,2,12
0.2745098039215686,0.0285714285714285,0.3920865697404236,0.0,0,1,4,1
0.0,0.7285714285714286,0.8028059926088209,0.7850463506066496,1,1,3,12
0.9803921568627452,0.7142857142857143,0.1966850339684436,0.319792356479558,1,1,2,1
0.6666666666666666,1.0,0.9413352807099074,1.0,1,0,2,1
0.9019607843137256,0.8,0.7743698687733742,0.8376319821917019,1,0,1,24
0.4117647058823529,0.5142857142857143,0.624997233840094,0.4497029004995409,1,1,4,12
0.7058823529411765,0.1571428571428571,0.5932417181172409,0.1163226558732135,0,0,2,1
0.1568627450980392,0.2142857142857142,0.6564208103742062,0.1808562082115969,0,1,3,12
0.3921568627450981,0.5857142857142857,0.2599747726216557,0.2936425237375961,0,1,1,1
0.5686274509803921,0.6571428571428571,0.852928810108655,0.7389672510978367,1,0,1,1
0.5030496196232563,0.6285714285714286,0.4456394255239107,0.4373308502479068,0,0,3,1
0.9411764705882354,0.7857142857142857,0.1666998605855407,0.3304630690845903,1,0,1,1
0.823529411764706,0.0142857142857142,0.0,0.0,0,0,2,1
0.8431372549019608,0.8142857142857143,0.040673615260351,0.2370887108616029,0,1,2,1
0.6470588235294118,0.3999999999999999,0.4394432273340857,0.2691345862504285,0,1,2,1
0.8039215686274509,0.7714285714285715,0.5371439952200756,0.6205692524749723,0,1,2,1
0.5030496196232563,0.8714285714285714,0.6419261324658656,0.7956029980814565,0,0,2,1
0.2156862745098039,0.5428571428571429,0.7567770917701211,0.5539696753834916,1,0,2,1
0.607843137254902,0.2142857142857142,0.2481356082232401,0.0887221074609198,0,1,1,1
0.1960784313725491,0.4285714285714285,0.4854721281727853,0.3085513182233986,1,0,3,1
0.4901960784313726,0.3857142857142857,0.4704242182832105,0.2689658983817852,0,0,1,1
0.9019607843137256,0.0285714285714285,0.5186660470468476,0.0018992647458098,1,0,1,1
0.8823529411764707,0.9857142857142858,1.0000000000000002,1.0,0,0,2,1
0.0,0.8,0.7366394476531899,0.8076714101695328,1,1,2,1
0.4901960784313726,0.7571428571428571,0.2547743919980527,0.3849540703097461,0,0,1,1
0.5030496196232563,0.2285714285714285,0.0,0.0337925177772915,1,0,0,24
0.6862745098039217,0.1857142857142857,0.7816725309256678,0.1786391676522857,1,0,1,1
0.1568627450980392,0.8285714285714286,0.8271481997831331,0.9139672591305924,0,1,1,1
0.9803921568627452,0.9,1.0000000000000002,1.0,1,1,3,1
0.4901960784313726,0.7142857142857143,1.0000000000000002,0.917169115532554,0,1,3,1
0.8627450980392156,0.7142857142857143,0.1784283785877094,0.3070989960019368,1,1,4,24
0.6666666666666666,0.8142857142857143,0.0746420589081413,0.2657752878377331,1,1,2,1
0.3725490196078431,0.1714285714285714,0.4205226935758703,0.0966118800600336,0,0,2,12
0.6666666666666666,0.4714285714285714,0.0,0.080658827339773,1,1,1,24
0.5294117647058824,0.8428571428571429,0.3306778198234083,0.4967395044817956,0,0,2,24
0.4117647058823529,1.0,0.4263869525769545,0.6944368668782814,0,0,2,1
0.5686274509803921,0.2571428571428571,0.0121268450286574,0.0468698439749673,1,1,1,12
0.6274509803921569,0.8142857142857143,0.2902918851932992,0.4455740640956064,1,0,3,1
0.6666666666666666,0.6714285714285715,0.0876983336652725,0.2209428720057501,1,0,4,24
0.8627450980392156,0.0428571428571428,0.6625063621677842,0.0184435282818867,0,1,2,24
0.3725490196078431,0.1571428571428571,0.5474341100710352,0.1085212435862462,0,0,3,24
0.6470588235294118,0.8857142857142858,0.1562990993383345,0.3662747003219849,0,1,3,1
0.7058823529411765,0.4285714285714285,0.1618314191506782,0.1624081815865463,0,0,1,24
0.7058823529411765,0.8571428571428572,0.6128261302529376,0.7587969116946317,1,0,2,12
0.2549019607843137,0.2428571428571428,0.8668702560357611,0.2655776820487511,0,0,3,1
0.8431372549019608,0.2428571428571428,0.7915200601916397,0.245744808349696,1,1,3,1
0.2156862745098039,0.3,0.678550089623581,0.2730336858427822,0,0,2,12
0.2941176470588236,0.9285714285714286,0.944986611786054,1.0,0,1,3,12
0.3725490196078431,0.8285714285714286,0.2340835158998872,0.4065429043938208,1,0,2,1
0.3529411764705882,0.0428571428571428,0.3460576689017239,0.0013433980548521,1,0,0,12
0.5098039215686275,0.6857142857142857,0.6384960941822126,0.6176919194012576,0,0,3,1
0.7843137254901961,0.0,0.3483812432229082,0.0,1,0,3,1
0.6862745098039217,0.3999999999999999,0.7641904003186617,0.405440810318685,0,1,3,12
0.7843137254901961,0.8857142857142858,0.0,0.2220867364102643,0,1,3,12
0.2745098039215686,0.8571428571428572,0.0989842660824537,0.3010824620203279,0,0,4,1
0.6862745098039217,0.3428571428571428,0.8416428776914737,0.3749324043612079,1,1,2,12
0.4705882352941176,0.9142857142857144,0.225453096992631,0.4443418393789458,0,1,3,1
0.0784313725490196,0.6142857142857143,0.1089424417446723,0.2119204808600318,1,0,3,1
0.9411764705882354,0.6142857142857143,0.1788709641726969,0.258566692917712,0,0,2,1
0.0784313725490196,0.9714285714285714,0.5660227046405097,0.8155210189903983,0,0,3,1
0.5030496196232563,0.2285714285714285,0.7384097899931401,0.2178856052054827,1,0,4,24
0.7647058823529412,0.1714285714285714,0.0147823585385824,0.0224084964705678,1,0,4,1
0.6862745098039217,0.7000000000000001,0.0757485228706101,0.2243760717704225,0,1,1,1
0.4901960784313726,0.5571428571428572,0.8548097988448518,0.6247655640263641,0,0,3,1
0.0784313725490196,0.1857142857142857,0.2466972050720309,0.0736365923508244,0,1,3,1
0.6274509803921569,0.5285714285714286,0.1227732412755316,0.1878350663200372,0,0,1,12
0.9411764705882354,0.7571428571428571,0.4481842926375889,0.5376631814146453,0,0,3,1
0.5030496196232563,0.9285714285714286,0.8862333753789642,1.0,0,1,4,24
0.8431372549019608,0.6285714285714286,0.2504591825444245,0.3123990081795944,1,0,4,1
0.9215686274509804,0.2714285714285714,1.0000000000000002,0.1036662460715808,0,1,1,1
0.2352941176470588,0.1714285714285714,0.5300626258602756,0.1161732466181295,0,0,0,1
0.6666666666666666,0.3285714285714285,0.8913231096063203,0.37138835256857,1,0,3,1
0.4705882352941176,0.1714285714285714,0.1082785633671911,0.0354472654411251,0,1,2,24
0.0392156862745098,0.5714285714285715,0.2427139348071433,0.2750225961416425,0,0,2,12
0.3529411764705882,0.1571428571428571,0.1416937750337472,0.0382410578560832,0,0,3,1
0.5490196078431373,0.4571428571428571,0.0,0.0721874832316225,0,0,3,12
0.9215686274509804,0.8714285714285714,0.3698466440948019,0.5533800711188054,1,1,1,1
0.7450980392156864,0.9285714285714286,0.7115227157051496,0.9165313147339696,1,1,4,24
0.6862745098039217,0.9285714285714286,0.2721458762088118,0.4948791182733302,0,0,3,1
0.8431372549019608,0.1571428571428571,0.6511097833543562,0.130654698503369,1,1,2,12
0.5686274509803921,0.6571428571428571,0.4434264975989732,0.4606194154274534,0,0,1,1
0.0588235294117647,0.5857142857142857,1.0000000000000002,0.7657693435985523,1,1,1,1
0.7647058823529412,0.3571428571428571,0.0,0.0630028304217807,0,0,2,1
0.7647058823529412,0.5428571428571429,0.9273938347828012,0.6493441897632488,0,1,3,1
0.6666666666666666,0.2428571428571428,0.7804554205669523,0.2403949930870104,0,1,4,1
0.0588235294117647,0.0999999999999999,0.6514417225430968,0.0739113125940434,1,0,1,12
0.5030496196232563,0.9285714285714286,0.3044546239128992,0.524499101455953,1,0,0,1
0.5294117647058824,0.7285714285714286,0.8596782402797143,0.8265981890313042,0,1,3,12
0.2745098039215686,0.8714285714285714,0.877381663679214,1.0,1,0,2,24
0.0588235294117647,0.1714285714285714,0.4361238354466795,0.0982650211727373,1,0,2,12
0.6274509803921569,0.9142857142857144,0.5845006528137378,0.7821143947945172,0,0,3,1
0.4509803921568628,0.3285714285714285,0.9498550532209168,0.3964875008715539,0,0,1,1
0.8431372549019608,0.0142857142857142,0.0223063134833698,0.0,1,1,2,1
0.4705882352941176,0.5714285714285715,0.1976808515346655,0.249786890992614,1,0,4,1
0.1960784313725491,0.1571428571428571,0.6427006572395937,0.1257113406765572,0,1,2,12
0.2745098039215686,0.0857142857142857,0.3665272522073956,0.0303320066434102,1,0,3,24
0.2156862745098039,0.4428571428571428,0.4987496957224103,0.3298734648199039,0,1,1,1
0.0196078431372549,0.1428571428571428,0.9309345194627012,0.1550678494738705,0,1,1,1
0.8823529411764707,0.5285714285714286,0.4338002611254952,0.3610405567406547,0,1,2,12
0.7450980392156864,0.0285714285714285,0.7820044701144084,0.0143548556562006,1,0,3,1
0.1764705882352941,0.1142857142857142,0.7700546593197461,0.1047924384136657,0,0,1,12
0.0392156862745098,0.0142857142857142,0.061807076943504,0.0,1,0,2,1
0.2352941176470588,0.7428571428571429,0.132178184956516,0.2813989975763569,0,1,2,1
0.2352941176470588,0.8857142857142858,0.6262143441988095,0.7994169504639236,1,1,2,1
0.5490196078431373,0.6714285714285715,0.0927880678926287,0.2253914120845418,0,1,2,1
0.5686274509803921,0.0285714285714285,0.0218637278983823,0.0,1,0,3,1
0.5030496196232563,0.7000000000000001,0.1121511872358317,0.2503925607685997,1,0,2,12
0.7450980392156864,0.0428571428571428,0.2222443515014716,0.0,1,1,2,1
0.0196078431372549,0.8714285714285714,0.0,0.1687267471805831,1,1,3,1
0.5030496196232563,0.4571428571428571,1.0000000000000002,0.5979200946451401,0,0,2,24
0.2745098039215686,0.9,0.2400584212972183,0.4506909294444514,0,1,1,1
0.6470588235294118,0.1857142857142857,0.7113014229126557,0.1670655733122296,0,0,2,12
0.5882352941176471,0.5285714285714286,0.5793002721901348,0.4373340633501666,0,0,2,1
0.2745098039215686,0.6,0.2256743897851247,0.2839951842023328,0,1,2,24
0.9411764705882354,0.9857142857142858,0.4797185155679479,0.7390427590009435,1,0,3,1
0.5030496196232563,0.7857142857142857,0.7400694859368431,0.7929120249388144,1,1,1,1
0.4509803921568628,0.3142857142857143,0.4622363849609418,1.0,0,1,2,24
0.9607843137254902,0.8714285714285714,0.1298546106353316,0.3357020323193103,0,1,1,24
0.4509803921568628,0.7571428571428571,0.5632565447343381,0.6275850612594011,1,1,0,1
0.5294117647058824,0.8857142857142858,0.888778242492642,1.0,1,0,2,12
0.8627450980392156,0.4571428571428571,0.4968687069862135,0.3380524166224061,1,0,4,12
0.9803921568627452,0.0428571428571428,1.0000000000000002,0.0415730448995696,0,1,4,1
0.5686274509803921,0.1428571428571428,0.7676204386023147,0.1326323629443198,0,1,1,1
0.7647058823529412,0.2428571428571428,0.6851888733983935,0.2187049462817498,0,0,3,24
